index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Kolhapur_82,"POLYGON ((74.21364307830426 16.69228810100995, 74.21364307830426 16.6965903591889, 74.20915150188365 16.6965903591889, 74.20915150188365 16.69228810100995, 74.21364307830426 16.69228810100995))",16.694439230099427,74.21139729009396,,,,3045.406,,32.708,108.474,,,,3078.114,0.0
Kolhapur_83,"POLYGON ((74.21364307830426 16.6965903591889, 74.21364307830426 16.70089252047121, 74.20915150188365 16.70089252047121, 74.20915150188365 16.6965903591889, 74.21364307830426 16.6965903591889))",16.698741439830055,74.21139729009397,,,,3746.813,,9.252,30.676,,,,3756.065,0.0
Kolhapur_84,"POLYGON ((74.21364307830426 16.70089252047121, 74.21364307830426 16.705194584834818, 74.20915150188365 16.705194584834818, 74.20915150188365 16.70089252047121, 74.21364307830426 16.70089252047121))",16.703043552653014,74.21139729009396,,,,3095.005,,0.064,0.365,,,,3095.069,0.0
Kolhapur_85,"POLYGON ((74.21364307830426 16.705194584834818, 74.21364307830426 16.709496552257654, 74.20915150188365 16.709496552257654, 74.20915150188365 16.705194584834818, 74.21364307830426 16.705194584834818))",16.707345568546238,74.21139729009396,,,,2581.874,,15.588,51.398,,,,2597.462,0.0
Kolhapur_86,"POLYGON ((74.21813465472485 16.657866549949233, 74.21813465472485 16.662169582506294, 74.21364307830426 16.662169582506294, 74.21364307830426 16.657866549949233, 74.21813465472485 16.657866549949233))",16.660018066227764,74.21588886651455,,,,2642.636,,76.088,255.772,,,,2718.724,0.0
Kolhapur_87,"POLYGON ((74.21813465472485 16.662169582506294, 74.21813465472485 16.666472518343404, 74.21364307830426 16.666472518343404, 74.21364307830426 16.662169582506294, 74.21813465472485 16.662169582506294))",16.66432105042485,74.21588886651455,,,,4004.324,,156.187,520.988,,,,4160.511,0.0
Kolhapur_88,"POLYGON ((74.21813465472485 16.666472518343404, 74.21813465472485 16.67077535743847, 74.21364307830426 16.67077535743847, 74.21364307830426 16.666472518343404, 74.21813465472485 16.666472518343404))",16.668623937890935,74.21588886651453,,,,4230.043,,228.125,760.903,,,,4458.168,0.0
Kolhapur_89,"POLYGON ((74.21813465472485 16.67077535743847, 74.21813465472485 16.67507809976939, 74.21364307830426 16.67507809976939, 74.21364307830426 16.67077535743847, 74.21813465472485 16.67077535743847))",16.672926728603926,74.21588886651455,,,,4364.064,,99.156,327.712,,,,4463.22,0.0
Kolhapur_90,"POLYGON ((74.21813465472485 16.67507809976939, 74.21813465472485 16.679380745314084, 74.21364307830426 16.679380745314084, 74.21364307830426 16.67507809976939, 74.21813465472485 16.67507809976939))",16.677229422541735,74.21588886651453,,,,5013.674,,370.163,1223.253,,,,5383.837,0.0
Kolhapur_91,"POLYGON ((74.21813465472485 16.679380745314084, 74.21813465472485 16.683683294050468, 74.21364307830426 16.683683294050468, 74.21364307830426 16.679380745314084, 74.21813465472485 16.679380745314084))",16.681532019682276,74.21588886651455,,,,5013.674,,180.734,597.277,,,,5194.408,0.0
